"divergence_threshold" "lambda" "omega" "sigma_squared_bs" "sigma_squared_t" "dispersal" "seed" "start_time" "model" "initial_abundance" "grid_cell_distance" "max_species" "ancestor_number" "inflexion" "decay" "aridity_cost" "K" "psi" "running_time_step" "n_total_diversity" "n_extant_diversity" "n_extinct_diversity" "turnover" "richness_mean" "richness_max" "richness_median" "richness_sd" "richness_skewness" "richness_kurtosis" "richness_lat_cor" "richness_temp0mya_cor" "richness_temp10mya_cor" "richness_temp20mya_cor" "richness_temp30mya_cor" "richness_temp40mya_cor" "richness_temp50mya_cor" "richness_temp60mya_cor" "temp_mean" "temp_sd" "temp_skewness" "temp_kurtosis" "temp_trait_mean" "temp_trait_sd" "temp_trait_skewness" "temp_trait_kurtosis" "bs_mean" "bs_sd" "bs_skewness" "bs_kurtosis" "rs_mean" "rs_sd" "rs_skewness" "rs_kurtosis" "bodysize_temp_cor" "bodysize_rangesize_cor" "rangesize_temp_cor" "bodysize_MRDa_cor" "bodysize_MRDn_cor" "bodysize_MRDs_cor" "bodysize_ED_cor" "bodysize_ES_cor" "bodysize_DR_cor" "temp_MRDa_cor" "temp_MRDn_cor" "temp_MRDs_cor" "temp_ED_cor" "temp_ES_cor" "temp_DR_cor" "rangesize_MRDa_cor" "rangesize_MRDn_cor" "rangesize_MRDs_cor" "rangesize_ED_cor" "rangesize_ES_cor" "rangesize_DR_cor" "bodysize_MRDa_cor_p" "bodysize_MRDn_cor_p" "bodysize_MRDs_cor_p" "bodysize_ED_cor_p" "bodysize_ES_cor_p" "bodysize_DR_cor_p" "temp_MRDa_cor_p" "temp_MRDn_cor_p" "temp_MRDs_cor_p" "temp_ED_cor_p" "temp_ES_cor_p" "temp_DR_cor_p" "rangesize_MRDa_cor_p" "rangesize_MRDn_cor_p" "rangesize_MRDs_cor_p" "rangesize_ED_cor_p" "rangesize_ES_cor_p" "rangesize_DR_cor_p" "collessI" "sackinI" "gamma" "lat_pd_cor" "lat_mpd_cor" "lat_mntd_cor" "temp_pd_cor" "temp_mpd_cor" "temp_mntd_cor" "richness_pd_cor" "richness_mpd_cor" "richness_mntd_cor" "lat_pd_cor_p" "lat_mpd_cor_p" "lat_mntd_cor_p" "temp_pd_cor_p" "temp_mpd_cor_p" "temp_mntd_cor_p" "richness_pd_cor_p" "richness_mpd_cor_p" "richness_mntd_cor_p" "lat_bsm_cor" "lat_bssd_cor" "temp_bsm_cor" "temp_bssd_cor" "richness_bsm_cor" "richness_bssd_cor" "pd_bsm_cor" "mpd_bsm_cor" "mntd_bsm_cor" "pd_bssd_cor" "mpd_bssd_cor" "mntd_bssd_cor" "lat_bsm_cor_p" "lat_bssd_cor_p" "temp_bsm_cor_p" "temp_bssd_cor_p" "richness_bsm_cor_p" "richness_bssd_cor_p" "pd_bsm_cor_p" "mpd_bsm_cor_p" "mntd_bsm_cor_p" "pd_bssd_cor_p" "mpd_bssd_cor_p" "mntd_bssd_cor_p" "occupancy" "bodysize_temp_cor_p" "bodysize_rangesize_cor_p" "rangesize_temp_cor_p"
8 4.234 0.013 0.003 0.001 2.811 666 390 "m0_Scotese_Behr220_425" 10000 220 7500 1 1000 0.02 2 30000 0 0 3187 1435 1752 1.22090592334495 5.32387448840382 50 0 9.78282963802399 2.08309779984364 6.6938336443815 -0.743402438995043 0.732244442312709 0.729231282878109 0.708271987879515 0.644760274778767 0.693701123406555 0.688864839925306 0.692625874729146 19.4650252303347 2.89934962320274 -1.00714594046734 3.77370232971977 0.866231210371095 0.041499745063113 -1.23544808720209 4.42621315506354 0.202051622182749 0.0532948214610174 0.0594553653014682 3.04964072618499 6.12237213680577 15.5420402162148 7.36577549530216 84.8979939716332 -0.0262924833238338 -0.0518747894009562 0.163681964625129 -0.171490833437937 -0.171490833437937 -0.171490833437937 0.0127952310431806 0.00989683858753991 -0.0127952310431806 0.143898485617046 0.143898485617046 0.143898485617046 0.419349379070685 0.352396950125704 -0.419349379070685 -0.02267321824348 -0.02267321824348 -0.02267321824348 -0.066115181333919 -0.0446550194003386 0.066115181333919 6.18693655500195e-11 6.18693655500195e-11 6.18693655500195e-11 0.628173949608334 0.707966519909946 0.628173949608334 4.37903860793141e-08 4.37903860793141e-08 4.37903860793141e-08 3.28679385936033e-62 3.26259735545844e-43 3.28679385936033e-62 0.390751688295007 0.390751688295007 0.390751688295007 0.0122418876908715 0.0908437191289879 0.0122418876908715 1.8943981519481 1.54744974910149 -3.03669866564891 0.658010281238119 0.662747125321371 0.651342032317879 -0.638610651724601 -0.644797656094292 -0.632758640157551 -0.891931991432487 -0.893587148055652 -0.883024049052418 0 0 0 0 0 0 0 0 0 0.331955572593451 -0.398841119367851 -0.299650338932589 0.515514898694209 0.016875888463415 0.399425556479423 0.0976048887138391 0.135225592355436 0.0474651309855893 0.0931121232975667 0.0900553106348982 0.103154566428755 8.51720592215092e-33 7.87011085925001e-48 9.44958244083592e-27 7.50755723586972e-84 0.555774780032492 5.60346228046007e-48 0.00063722748483603 2.114939315399e-06 0.0973576950278492 0.00112459485457371 0.00163290171618233 0.00030566171743678 0.403547066848568 0.319590362212359 0.0494489982109249 4.45450039405901e-10
10 3.479 0.02 0.017 0.005 2.183 666 390 "m0_Scotese_Behr220_426" 10000 220 7500 1 1000 0.02 2 30000 0 0 2609 1422 1187 0.834739803094233 6.88649386084584 49 2 9.54509495662174 1.61371261329643 5.08688985244849 -0.579827673528751 0.531906583096602 0.590053336572404 0.547265607397461 0.555089345135906 0.594016005726627 0.580009118034907 0.590840272855879 15.2784325055202 5.05845290076358 -0.377639045411025 2.28184948663247 0.800823100001362 0.0762456799072825 -0.398653895885012 2.22816898578364 0.232785254674736 0.183574845403371 1.24431173135186 4.83026993008074 9.67382138750479 21.7917449157401 5.81922952230441 52.978631584132 -0.0471652765803643 -0.0265737721489884 0.195832756761191 -0.0631088268789185 -0.0631088268789185 -0.0631088268789185 -0.00641810146474562 0.00577611923222122 0.00641810146474562 -0.273516755698173 -0.273516755698173 -0.273516755698173 0.525142368383671 0.43615374364239 -0.525142368383671 -0.0636408272832622 -0.0636408272832622 -0.0636408272832622 0.112369904357407 0.10804898552959 -0.112369904357407 0.0173090271838327 0.0173090271838327 0.0173090271838327 0.808925445727837 0.827721811761326 0.808925445727837 8.10075816155696e-26 8.10075816155696e-26 8.10075816155696e-26 1.30330985835656e-101 4.18360660657307e-67 1.30330985835656e-101 0.0163869557435615 0.0163869557435615 0.0163869557435615 2.16521834123685e-05 4.4488869062318e-05 2.16521834123685e-05 0.0874761858648323 0.261231922892368 2.31653926348476 0.0690389120668666 -0.161835034688645 0.199409707938583 -0.0154600594739237 0.188495887281547 -0.142146027375583 -0.395039874778704 -0.097377767247218 -0.544356696299473 2.87523585303717e-05 6.26180667114796e-23 3.48751102938746e-34 0.34943953989137 1.1634585976662e-30 5.31425963291384e-18 3.67834099780178e-137 3.47953619775573e-09 7.02681185001358e-282 -0.00133388396506786 -0.0936993857228959 0.0266077725622633 0.0909480193366744 -0.080384077462624 0.104191600945458 -0.231983047446068 -0.187829314007369 -0.216572468497002 -0.236970427100607 -0.154949088705358 -0.22428457122685 0.953204327492376 3.60666952077565e-05 0.241679942837886 6.08454466444888e-05 0.000396840887483854 4.2994979596331e-06 4.29973367167898e-25 7.57265763256783e-17 5.28230470743386e-22 3.83631336703193e-26 6.96656713813185e-12 1.60543091097569e-23 0.572169167803547 0.0754037822407693 0.316644574074791 9.29891030963965e-14
6 4.988 0.032 0.008 0.012 3.44 666 390 "m0_Scotese_Behr220_427" 10000 220 7500 1 1000 0.02 2 30000 0 0 5645 2674 2968 1.10994764397906 13.6990450204638 50 8 14.3895151385245 0.773540310914154 2.18025015011896 -0.27606774637285 0.301269128150575 0.295194332793278 0.277932948967863 0.269401566671228 0.245374566867496 0.262989428091778 0.233111976686632 11.229480012633 7.60211011217844 -0.412774237752356 2.6920410005811 0.737422144073059 0.115798866707553 -0.278691212349986 2.45606920671211 0.179785503231335 0.131807439892621 0.784767760682351 3.14638053699242 8.89406554472985 20.1314983002296 4.47932541734995 28.9063908171652 0.0848093193849807 0.00515520721372803 0.29871180338426 -0.223234999092805 -0.223234999092805 -0.223234999092805 0.115880403699687 0.0908564045060404 -0.115880403699687 -0.262834948537299 -0.262834948537299 -0.262834948537299 0.386995219863951 0.32263977178117 -0.386995219863951 -0.0337835796961102 -0.0337835796961102 -0.0337835796961102 0.078536670777899 0.0843830551783801 -0.078536670777899 1.50269641438288e-31 1.50269641438288e-31 1.50269641438288e-31 1.85850683653591e-09 2.52884923415364e-06 1.85850683653591e-09 1.70676177975084e-43 1.70676177975084e-43 1.70676177975084e-43 2.90890256052667e-96 7.93294526971192e-66 2.90890256052667e-96 0.0806971250675462 0.0806971250675462 0.0806971250675462 4.79150772231772e-05 1.2466610885303e-05 4.79150772231772e-05 -1.06116751586291 -0.886664493325375 6.99308271678201 -0.09497285604866 -0.0829653719431765 -0.0264871523972365 0.119855240702624 0.11448096680036 0.0440364994878039 -0.443840197920233 -0.350525750924274 -0.538486234226886 8.3791500366568e-09 4.91452314630565e-07 0.108880255642791 3.34500657747124e-13 3.62473930085928e-12 0.00766865760010611 9.217813879252e-177 1.98436788048387e-106 1.01085015965838e-274 -0.413063762045456 -0.272002664084605 0.4057529190162 0.250925010633827 0.20890684997442 0.245405525279904 0.317290222156321 0.335686881987553 0.253835638859765 0.268640434682512 0.315847645626835 0.200542618698105 5.15032335279724e-108 1.82089894885644e-45 6.15606533251613e-104 9.78897897192967e-39 4.15762689891501e-27 4.49025512811239e-37 4.42181587818216e-62 1.02717315296319e-69 1.25269246691054e-39 2.37343192971291e-44 1.66718023919728e-61 4.56146417408183e-25 0.747066848567531 1.12615392712511e-05 0.789887521503265 3.03692496283993e-56
5 3.102 0.01 0.015 0.007 3.754 666 390 "m0_Scotese_Behr220_428" 10000 220 7500 1 1000 0.02 2 30000 0 0 5202 2465 2736 1.10993914807302 7.75388813096862 45 3 10.3597675454404 1.55237928555101 4.58829007741615 -0.672477159271985 0.623736429202485 0.640557256978549 0.627671586145498 0.608890069614639 0.603744420133231 0.586471473734561 0.588385069440514 16.533140556772 4.18126274351302 -0.730037106723389 3.30329261493532 0.824187974154559 0.0632601453827227 -0.787939389057034 3.39343971082285 0.282026384334733 0.194665482915449 0.644902167523657 3.00252874584353 5.46289888504421 11.6190190394338 4.80832065693791 35.6689404750195 0.0481069584317724 0.0272409150804798 0.117429910562749 0.156813316226258 0.156813316226258 0.156813316226258 -0.0453848990022687 -0.0394263079143457 0.045384617859772 0.020848346455517 0.020848346455517 0.020848346455517 0.024308561078409 0.0270101024690724 -0.0243080852157147 0.00735532610965582 0.00735532610965582 0.00735532610965582 -0.0450090500265458 -0.0197946937366878 0.0450105032072024 4.87378422089416e-15 4.87378422089416e-15 4.87378422089416e-15 0.0242388277706402 0.0503197684477104 0.0242397081631642 0.300817391817932 0.300817391817932 0.300817391817932 0.227641647118805 0.180055995835845 0.227650751340639 0.715109482455564 0.715109482455564 0.715109482455564 0.0254408080757425 0.325912731987824 0.0254360632452498 1.14012871518115 1.09144889382128 -0.802913438113303 0.245363652264523 0.214854579766711 0.246697853247668 -0.206784676502038 -0.184395793816332 -0.209117684935195 -0.475466720337732 -0.428510384641695 -0.482518321909966 2.18750647465822e-51 1.55880062866875e-39 6.05027493147112e-52 1.10054101267884e-36 2.16299199631874e-29 1.69870975075968e-37 3.99055828659457e-206 1.30989462196068e-163 4.18184039417965e-213 -0.245310913510912 -0.232469614352028 0.336786706836238 0.219080437315226 0.182064014174627 0.291985589128333 0.134536152782613 0.134592426757396 0.129289149095086 0.167346562426023 0.154802326769437 0.17980826431497 2.41604929532881e-30 2.45623713556015e-27 3.14771421217803e-57 2.1746249904376e-24 3.26594188935734e-17 8.02707245829434e-43 5.28728840297308e-10 5.19979303821307e-10 2.43097314590992e-09 9.60158051534223e-15 8.27563918958752e-13 8.05957154114762e-17 0.66193724420191 0.0169116628781744 0.176361650538886 4.98912642643514e-09
9 4.611 0.023 0.006 0.014 2.497 666 390 "m0_Scotese_Behr220_429" 10000 220 7500 1 1000 0.02 2 30000 0 0 889 569 320 0.562390158172232 6.86957708049113 39 5 7.94068585008752 1.37131781034151 4.37749687866395 -0.518128211264569 0.4382039867055 0.510055978826432 0.484891645064669 0.491886243103631 0.557022188399414 0.561056976738413 0.547738370074494 13.1176298246166 6.9903986342317 -0.898857480180941 3.94855626829319 0.767729704883739 0.106981704357107 -0.858855217030355 3.87833389392073 0.243385660627017 0.115877780907118 0.460206606559061 2.86378744046111 28.3205849268841 43.6470233819894 2.40455049784408 9.67614158310429 0.0517740582600212 0.00311686418003843 0.30665107489446 0.195071780486419 0.195071780486419 0.195071780486419 -0.0820579311701801 -0.00895172474827866 0.0820579311701801 -0.0298241361899875 -0.0298241361899875 -0.0298241361899875 0.080978074557383 0.127920455790084 -0.080978074557383 -0.111183053659257 -0.111183053659257 -0.111183053659257 0.224050804129001 0.24037445541754 -0.224050804129001 2.75799253554839e-06 2.75799253554839e-06 2.75799253554839e-06 0.0504200675619244 0.831274982221165 0.0504200675619244 0.477697859949598 0.477697859949598 0.477697859949598 0.053538474365786 0.00223387102633621 0.053538474365786 0.00794185219762859 0.00794185219762859 0.00794185219762859 6.60822311188493e-08 6.3768176276372e-09 6.60822311188493e-08 -0.414240653460938 -0.517059873079542 5.8251410124165 0.15461405235853 -0.0694360295018901 0.173663423179253 -0.126095405935564 0.0751442093371338 -0.142440018112348 -0.251347074550654 0.0461045974118618 -0.29703786444871 4.79049195687804e-21 2.58498030917282e-05 3.3006899098974e-26 1.83466351500864e-14 5.26199996566942e-06 4.53570075564821e-18 6.45907887266601e-54 0.00524368347076926 1.49480974961933e-75 -0.0095206956956608 0.057608270610936 0.00611081421731344 -0.0360013085982351 0.0545439384706273 0.0341617312890177 -0.127939202252584 -0.16692159502254 -0.071758987853395 -0.0079565451759496 -0.0130966095586183 -0.00973778301279963 0.646352769310276 0.00545963836684645 0.768378090069423 0.0826435562055106 0.00852449709382255 0.0995963121195879 5.97286482881549e-10 5.44027193623764e-16 0.000534790463464404 0.701385788817159 0.527920801915367 0.638856990532183 0.691950886766712 0.217532782562727 0.940862790660341 7.453317659905e-14
7 2.348 0.029 0.02 0.01 3.126 666 390 "m0_Scotese_Behr220_430" 10000 220 7500 1 1000 0.02 2 30000 0 0 2986 1511 1475 0.976174718729318 11.5942701227831 54 7 12.9369659212229 1.03257412413996 2.86714232039795 -0.457339192174692 0.457855332979817 0.450966552712621 0.413395194667154 0.417761822506373 0.387887003349856 0.387441369951386 0.364993868281925 15.5464088465973 5.51520310015928 -0.779830164518 3.59211211436699 0.804881598738518 0.08497214599389 -0.803293324566822 3.57326126083325 0.347413137031303 0.24580254095192 0.650547008277071 2.65961368045161 14.2307434695244 32.3377693916775 4.88272600509905 36.9391570658 -0.049110892906913 -0.0174089348333564 0.176588644017907 0.0102481206339912 0.0102481206339912 0.0102481206339912 0.0145254172831643 0.00401191788200565 -0.0145254172831643 0.0979756866102373 0.0979756866102373 0.0979756866102373 -0.0857571106727058 -0.0668065793292635 0.0857571106727058 0.120871146312065 0.120871146312065 0.120871146312065 0.04631826245302 0.0683890364170451 -0.04631826245302 0.690599630342234 0.690599630342234 0.690599630342234 0.572625881559717 0.876173985765326 0.572625881559717 0.00013645971379303 0.00013645971379303 0.00013645971379303 0.000847170175268829 0.00938693832229562 0.000847170175268829 2.45479011325148e-06 2.45479011325148e-06 2.45479011325148e-06 0.0718700779072016 0.00783022849972909 0.0718700779072016 -0.271438591944429 -0.25346003244105 3.46333994316647 0.263372387737616 0.145607833207429 0.263360229298329 -0.268544108630317 -0.159599658564549 -0.266896915856123 -0.678124750248236 -0.500771354648656 -0.680722558890016 3.29057194552902e-59 8.05664715611261e-19 3.332460057045e-59 1.42627629918603e-61 2.45074199066702e-22 8.17620926892368e-61 0 5.96475332073208e-232 0 -0.0272883215731325 -0.195788310881429 0.0192154138619895 0.165194697859996 0.0195103489787469 0.0745623863960585 0.0050720426923649 0.0179450492950723 -0.00157353702510609 0.0266079956202788 0.0414066870849262 0.0266153126552727 0.172571436411506 5.06863815715583e-23 0.336864573453159 9.34884666617607e-17 0.329499554862089 0.000190381000601228 0.799899682774865 0.369785115412114 0.937320917469769 0.183528193978895 0.0384348583122244 0.1834076741009 0.722510231923602 0.0563150029440124 0.498911088995475 4.74530332403362e-12
3 3.857 0.016 0.01 0.003 1.868 666 390 "m0_Scotese_Behr220_431" 10000 220 7500 1 1000 0.02 2 30000 0 186 NA 7496 NA NA 16.0475222363405 60 9 16.6692770537328 0.730217421706076 2.12454175582009 0.0830389757314497 -0.0833632988458484 -0.044815834449668 -0.0468548390611188 -0.00875859568052213 -0.0604071336412419 -0.0737154781156928 -0.0292119582281751 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.708594815825375 0.993796120492394 0.179464157631995 1.99353295847873e-88
3 2.253 0.014 0.006 0.006 2.576 666 390 "m0_Scotese_Behr220_432" 10000 220 7500 1 1000 0.02 2 30000 0 137 NA 7490 NA NA 16.4712702911621 53 11 16.2459911521215 0.566235768363245 1.78916966245681 0.0228450562098568 -0.0476002840450276 -0.00769793492621536 0.0371205463456873 0.0381302039597906 0.00510367507463792 0.0110212667776431 -0.0545499896046619 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.708594815825375 0.993796120492394 0.179464157631995 1.99353295847873e-88
7 3.762 0.027 0.016 0.013 3.833 666 390 "m0_Scotese_Behr220_433" 10000 220 7500 1 1000 0.02 2 30000 0 0 1234 716 517 0.722067039106145 11.4387448840382 45 7 11.2385130368812 0.877926378390845 2.63528248637728 -0.483890826003105 0.441299797611568 0.441044749554539 0.39308393380977 0.393134930552997 0.381427109259289 0.38180187415007 0.375051374399293 13.8369725885392 8.10006758243651 -1.50404951161391 6.10853753360535 0.779951360428088 0.123596901183254 -1.47503126924149 6.05510693637521 0.252114675098503 0.2037936233197 1.23008362876934 4.58812107242239 33.9732576985413 53.5378387348828 2.64349158698898 12.1121086598482 -0.110556590627254 0.0473961560260563 0.312137632220905 -0.149310329832002 -0.149310329832002 -0.149310329832002 0.187453588590236 0.149894427370257 -0.187453588590236 0.180398477033189 0.180398477033189 0.180398477033189 -0.268387538319628 -0.217546570204596 0.268387538319628 -0.11131908744128 -0.11131908744128 -0.11131908744128 0.130301020000888 0.159098627670736 -0.130301020000888 6.05146336924694e-05 6.05146336924694e-05 6.05146336924694e-05 4.37204230981244e-07 5.65736841316513e-05 4.37204230981244e-07 1.18209149086405e-06 1.18209149086405e-06 1.18209149086405e-06 2.8053557802101e-13 4.06414960800875e-09 2.8053557802101e-13 0.00285655722704245 0.00285655722704245 0.00285655722704245 0.000473283707387957 1.89410039501874e-05 0.000473283707387957 -1.13557388768263 -0.774596633805684 3.57254444957744 0.0469843450730487 0.0600940908898967 0.0840820836240987 0.00927887648206941 -0.00543864379951773 -0.0345573648136958 -0.263914621419231 -0.191448700864595 -0.351610730669192 0.00444117600435182 0.000272532481955752 3.44063231532765e-07 0.574418135121329 0.74204873644496 0.036439600014099 1.87059130161205e-59 1.3592843886814e-31 4.0286379753225e-107 0.221719344516128 0.170621521577134 -0.216415397372135 -0.136435981426453 -0.087209340534823 -0.0528395217608974 0.0918364242110667 0.0455875638116256 0.0660263288822978 0.0780269001883161 0.0224673828703204 0.0606091177837644 6.72388744025754e-33 5.8956705829379e-20 2.18328495772635e-31 3.0056909849833e-13 3.32853939828533e-06 0.00489819422634629 9.72432585317282e-07 0.0152217380843738 0.000436090800277535 3.20630927259395e-05 0.231820785120051 0.00124619502227411 0.828103683492497 0.00305440268827876 0.205251574924691 1.2073703038772e-17
9 3.008 0.033 0.001 0.01 1.947 666 390 "m0_Scotese_Behr220_434" 10000 220 7500 1 1000 0.02 2 30000 0 0 7242 2846 4391 1.54286718200984 12.8663028649386 54 7 13.9260610714627 0.854100151434066 2.46693378704349 -0.40434138579674 0.381105525516833 0.407125890633297 0.415451383682481 0.418713903278898 0.427584756624543 0.436666501856437 0.437059566063359 11.0535410112438 7.12726052339579 -0.280688873274134 2.69726108457178 0.729767913553483 0.108645981956634 -0.09708363462089 2.43204129006359 0.21388459554617 0.0224772182394036 -0.00609952368498984 2.75705897261604 6.51132283899475 20.2780682341496 7.31828217513059 76.6600520364778 -0.0775842294577037 -0.0272425997433679 0.306682705270874 -0.0915318748547385 -0.0915318748547385 -0.0915318748547385 -0.0628127665052744 -0.0427631048379963 0.0628127665052744 -0.128621194444009 -0.128621194444009 -0.128621194444009 0.333689076986803 0.302202429910383 -0.333689076986803 -0.0950713697601359 -0.0950713697601359 -0.0950713697601359 0.159286671453315 0.150026400361394 -0.159286671453315 1.00243633523514e-06 1.00243633523514e-06 1.00243633523514e-06 0.000800074545816521 0.0225269259445964 0.000800074545816521 5.68682378323194e-12 5.68682378323194e-12 5.68682378323194e-12 5.57978174263922e-75 3.54196875034496e-61 5.57978174263922e-75 3.75169443518541e-07 3.75169443518541e-07 3.75169443518541e-07 1.24686709688296e-17 8.57856780410082e-16 1.24686709688296e-17 -0.294772417879209 -0.19821729911946 -5.10014669404926 0.275681848965268 0.262376330244494 0.270495464183467 -0.238771440171013 -0.218676074460003 -0.233912079317495 -0.625905136450024 -0.357003199546276 -0.634845213484825 6.39669084575536e-65 9.25469832479886e-59 1.7737263533752e-62 1.11759048836555e-48 6.34539652990364e-41 9.82289518649757e-47 0 1.32683747924898e-110 0 0.172520561372254 -0.0570768210426329 -0.211523674007458 0.0870493483587789 0.0366628249610942 0.0840555693442004 -0.116178593801494 -0.2857936525983 -0.0445240039022654 0.11111479070975 0.113891481924705 0.114125137475352 6.2657322253096e-18 0.00457908619141736 2.42978828265266e-26 1.49926345978692e-05 0.0687099685685357 2.92300887103043e-05 7.20947749523866e-09 1.43841512895531e-47 0.0270368321148816 3.16289906684093e-08 1.41707525865027e-08 1.32333522266175e-08 0.730695770804911 3.42216939743821e-05 0.14623289356064 4.85384075905226e-63
5 4.517 0.02 0.011 0.003 3.204 666 390 "m0_Scotese_Behr220_435" 10000 220 7500 1 1000 0.02 2 30000 0 0 7853 2243 5609 2.50066874721355 8.20791268758527 50 1 12.3113889400951 1.49860075666731 3.95432917371389 -0.6420815527023 0.65843772261558 0.659037409547112 0.608791574576469 0.58287037248387 0.551440726051602 0.534623778558138 0.532090895333521 17.8645852940053 3.90426054083423 -0.487014076821164 2.49724812946012 0.841581083170361 0.0573064614265204 -0.570639762176262 2.5499409983848 0.181708057598279 0.144431218027922 0.984232489631741 3.74970041298376 3.83063797274927 12.1142503777133 7.97513796087897 112.746479075177 0.0868945883913357 0.0116081631375074 0.240296378076964 -0.0496161682141306 -0.0496161682141306 -0.0496161682141306 0.0731267482158868 0.0614317346554621 -0.0731267482158868 -0.0446931369767993 -0.0446931369767993 -0.0446931369767993 0.186477565148956 0.163347657320044 -0.186477565148956 0.0282724168880457 0.0282724168880457 0.0282724168880457 0.00785160349070919 0.0164947842572373 -0.00785160349070919 0.0187746649506268 0.0187746649506268 0.0187746649506268 0.000528230318227096 0.00360788619866505 0.000528230318227096 0.0342972924879169 0.0342972924879169 0.0342972924879169 5.34187325216142e-19 7.0143195024709e-15 5.34187325216142e-19 0.180729626579388 0.180729626579388 0.180729626579388 0.710151292946027 0.434910764536403 0.710151292946027 0.703837822544809 0.722361699421624 -1.34175171099067 0.547079882974935 0.516610399405414 0.526341299615338 -0.567193102010246 -0.535514413681586 -0.541666141613908 -0.877262379154293 -0.817333560786578 -0.861189351082668 3.00487129220761e-285 2.93629421342605e-249 2.3524530364959e-260 4.03339413346597e-311 3.75491860477441e-271 1.396361187185e-278 0 0 0 -0.49852735296802 -0.425255743054938 0.55105366608759 0.446812083662549 0.403922535223595 0.441873580962244 -0.135514547784965 -0.0391256430460642 -0.0849345531942532 -0.189729478941141 0.0341615989956866 -0.161862502735404 7.78389106672107e-113 2.34527348928528e-79 2.14284438474918e-142 2.26537417712117e-88 4.66382355016904e-71 3.00882890960774e-86 8.94951742874869e-09 0.0983374322723647 0.000326380095640826 6.15987247261241e-16 0.14898752675065 5.93841906184532e-12 0.577353342428377 3.77464258112688e-05 0.582677193400186 7.94213466443511e-31
6 3.385 0.024 0.009 0.011 2.89 666 390 "m0_Scotese_Behr220_436" 10000 220 7500 1 1000 0.02 2 30000 0 0 11790 3451 8337 2.4158215010142 12.2600272851296 48 7 13.0829482716857 0.883222729558162 2.45874147886199 -0.443475082950437 0.396308485603704 0.407808117354053 0.392796933783142 0.400510805001224 0.394026670336201 0.403146780682208 0.390590919185827 10.5857660619632 7.78283832483674 -0.446857441282808 2.76563544085988 0.72896928481943 0.118244368620776 -0.388605589358612 2.67716788638868 0.318950865032442 0.176109988446588 0.334408918365827 2.66525809757302 3.81111111111111 12.7894010707147 7.48982687207403 78.0209543751378 -0.0180792967222405 -0.00667565218875699 0.390468771618745 0.186253707266957 0.186253707266957 0.186253707266957 0.0262243935723072 0.0273013841826637 -0.0262243935723072 -0.141073495457534 -0.141073495457534 -0.141073495457534 0.0979774479062804 0.0988370440938132 -0.0979774479062804 -0.0576211700651651 -0.0576211700651651 -0.0576211700651651 0.0696754043339276 0.0649682765971037 -0.0696754043339276 2.61267060003922e-28 2.61267060003922e-28 2.61267060003922e-28 0.123495930521782 0.108814719621086 0.123495930521782 8.35774632740332e-17 8.35774632740332e-17 8.35774632740332e-17 8.04553458240665e-09 5.94312551287198e-09 8.04553458240665e-09 0.000707759843359108 0.000707759843359108 0.000707759843359108 4.19275661654772e-05 0.00013387011175218 4.19275661654772e-05 1.89073994740974 1.78701872640658 -2.77755257724046 0.266104731315459 0.104684222838391 0.255807378630379 -0.204293023460748 -0.0713517768922021 -0.191700841707271 -0.604186206882748 -0.289222931449954 -0.595626865841811 1.88521345713218e-60 2.11426510455043e-10 7.58000175193939e-56 7.89682420449189e-36 1.53489311271958e-05 1.12973497720842e-31 0 1.4892894068618e-71 0 0.0352265323168481 0.0601694620363996 -0.0136719782393738 -0.0747945521946006 -0.160738863771059 0.0202405095038915 0.182149064992368 -0.120005199374368 0.196518747043605 -0.00290375322302074 -0.0590300473762281 -0.00469560784584214 0.0722906050234024 0.00212828733225706 0.485570955470852 0.000133321580011019 1.55528387598079e-16 0.301851540766327 7.3240263963866e-21 8.09442720116682e-10 4.40059433722127e-24 0.882259144855116 0.00258295875253946 0.810717633509706 0.771077762619372 0.288338231705538 0.695039812728582 4.44499331510344e-126
